"client_id","gender","age","membership_duration","visit_count","fitness_category_count","total_visit_cost","fitness_category_crossfit","fitness_category_goboxing","fitness_category_АКАДЕМИЯ_ИЛЬИНА","fitness_category_ВОСТОЧНЫЕ_ЕДИНОБОРСТВА","fitness_category_ГРУППОВЫЕ_ПРОГРАММЫ","fitness_category_ДЕТСКИЙ_КЛУБ","fitness_category_ТРЕНАЖЕРНЫЙ_ЗАЛ","fitness_category_СТУДИЯ_ЙОГИ_ШАКТИ","fitness_category_ВОДНЫЕ_ПРОГРАММЫ"
1661,"1","24","1263.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
740,"0","38","1118.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1379,"0","23","170.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1671,"0","69","239.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3571,"0","34","1020.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3845,"1","64","1238.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1185,"0","69","1557.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
106,"0","36","1400.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
681,"0","27","1680.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3958,"1","29","1334.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3207,"1","34","1597.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3552,"0","31","1449.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
550,"0","35","1158.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2658,"1","29","791.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
384,"1","25","2104.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
700,"0","32","1349.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
214,"1","37","365.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1541,"1","28","700.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
137,"1","63","365.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
292,"0","30","1927.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2659,"1","28","1619.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2414,"0","37","177.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1922,"0","33","1430.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1933,"0","21","365.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1854,"0","21","1105.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2699,"0","30","1650.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2500,"1","70","1106.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
883,"0","71","2329.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2116,"0","24","673.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2666,"0","34","1223.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2597,"0","21","1503.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
805,"0","28","1438.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2267,"1","20","389.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
295,"0","24","1547.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3693,"0","66","1258.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3303,"1","26","1724.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1718,"0","30","1978.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
563,"1","36","1146.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
512,"0","22","730.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3650,"1","65","1918.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3857,"0","73","1610.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2698,"0","37","1796.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2240,"0","24","365.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1964,"0","29","1129.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3946,"1","71","1419.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3938,"0","36","2123.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1479,"0","34","2231.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2700,"0","73","2178.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1841,"0","71","1321.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
346,"0","20","730.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1913,"1","20","1743.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2286,"1","19","730.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3109,"0","70","1755.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
938,"1","28","1220.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2568,"0","67","1603.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1194,"0","32","1690.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
651,"1","22","365.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1878,"0","70","2174.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
83,"1","28","1997.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
687,"1","35","365.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1853,"0","63","1672.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2680,"0","72","1196.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2481,"0","31","1161.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2101,"0","26","1586.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1449,"0","27","180.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3983,"0","34","1394.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2037,"0","36","1059.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1705,"0","23","730.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
837,"0","32","955.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2631,"1","73","982.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3525,"0","36","1999.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
719,"0","34","1127.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2066,"1","62","369.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1357,"1","28","1583.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1203,"0","67","1332.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
581,"1","37","365.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2104,"0","64","1210.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1795,"0","72","1275.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1996,"0","26","1738.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
635,"0","30","1007.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
37,"1","21","730.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3866,"0","28","1639.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3582,"0","19","1751.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2238,"1","31","179.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1328,"0","70","1664.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
492,"0","32","1221.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3914,"1","23","1365.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2411,"0","27","311.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2504,"0","24","730.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1663,"1","69","370.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2591,"0","64","2273.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
195,"1","28","352.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2064,"1","28","933.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
971,"1","31","730.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1332,"1","65","1695.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
571,"0","69","321.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3263,"0","66","1096.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1590,"1","25","1803.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3444,"1","37","1432.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2432,"1","30","1326.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
828,"0","66","365.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1529,"0","31","490.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1133,"1","70","853.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3313,"0","70","1582.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
709,"1","60","1932.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2833,"1","26","1275.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3305,"0","60","1611.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3662,"1","20","1335.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
363,"1","72","1201.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1376,"0","61","925.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3011,"0","35","1051.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3841,"0","25","1469.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2160,"0","33","1414.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2107,"1","63","367.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3627,"0","62","1928.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
389,"1","34","1545.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2797,"0","19","1957.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
750,"1","73","946.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
114,"0","20","1390.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3306,"0","24","2314.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1385,"0","33","1396.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
951,"0","37","314.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
534,"0","37","132.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3181,"0","60","1355.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3863,"1","29","943.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1072,"1","67","1673.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
67,"0","33","1527.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2776,"1","22","1109.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2100,"0","73","1504.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1325,"0","20","956.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1686,"0","21","207.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3390,"0","38","1639.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2860,"1","27","1607.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1655,"0","72","1421.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2648,"1","30","1967.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1068,"0","36","382.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3309,"1","65","1712.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1637,"0","20","365.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3288,"1","73","970.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3344,"1","68","901.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1112,"0","24","1861.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
347,"0","22","1321.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3438,"0","21","939.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
410,"1","38","730.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
138,"0","66","940.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2237,"1","36","1991.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2792,"1","35","1884.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1775,"1","37","730.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3111,"0","70","1686.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2171,"1","33","365.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3440,"0","64","1391.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1038,"1","64","721.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
407,"1","34","1516.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
200,"0","37","379.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2166,"1","27","1558.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2852,"0","21","1336.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2226,"1","73","711.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
990,"0","32","177.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3137,"1","66","1011.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1352,"0","32","1432.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1976,"1","72","657.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2465,"1","68","2215.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1058,"0","72","703.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3643,"0","36","1009.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2106,"0","26","1510.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
422,"1","61","137.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3467,"1","33","1194.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3213,"1","34","2179.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2944,"0","68","1351.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3165,"0","71","886.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1015,"0","34","177.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3827,"1","24","1393.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1300,"1","73","206.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1894,"1","36","179.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1177,"1","23","128.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1326,"1","63","1466.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
808,"1","29","1624.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
874,"0","24","365.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1695,"0","32","179.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3486,"1","31","1360.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
445,"0","23","690.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1324,"1","71","971.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2921,"0","30","1358.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1888,"1","73","1175.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2446,"0","22","1606.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3668,"1","25","1749.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3145,"0","28","1308.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
802,"0","68","1220.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3401,"0","28","1076.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
455,"1","20","365.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3611,"1","21","1571.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
606,"0","27","724.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3095,"1","33","1656.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3995,"1","34","1581.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2020,"0","73","1019.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1043,"0","62","679.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1253,"0","73","1376.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2389,"1","21","199.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
213,"0","22","819.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1640,"0","24","365.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
218,"1","22","1038.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3509,"1","35","687.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3351,"1","67","1821.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2974,"0","31","2062.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
93,"0","31","395.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1295,"0","69","210.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3254,"1","62","1784.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
526,"0","67","1514.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2673,"0","29","1319.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1926,"1","66","1741.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
980,"0","61","1348.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3720,"1","32","1333.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1749,"1","64","1497.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3402,"0","69","1530.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1003,"1","35","359.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1188,"1","30","365.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
4013,"0","35","1468.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1927,"0","72","665.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
763,"1","22","280.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2486,"1","38","1400.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
686,"0","65","1843.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2168,"0","37","730.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3463,"1","34","1177.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2376,"0","33","365.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2021,"1","73","2069.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
672,"1","25","1203.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1366,"0","33","365.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
145,"1","23","1581.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
104,"0","68","1258.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
343,"1","29","1234.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1317,"1","26","1035.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3507,"1","29","768.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2962,"1","35","1702.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
400,"0","20","1855.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
473,"1","22","1038.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2186,"0","38","365.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3436,"0","26","900.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2649,"1","71","1419.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1285,"0","62","1085.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1747,"0","28","1328.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1628,"1","68","1472.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
123,"1","63","365.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
800,"1","37","1443.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3796,"0","29","1587.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3193,"0","65","1953.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1141,"1","26","1778.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2859,"1","30","814.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
578,"1","66","286.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3838,"1","35","899.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
695,"1","28","2196.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
737,"0","22","365.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1698,"0","38","2123.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3556,"1","24","1363.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2098,"1","65","321.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1706,"1","22","163.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
319,"0","19","33.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3517,"1","32","1632.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1941,"0","20","114.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3471,"0","25","713.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
366,"1","37","179.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2476,"1","65","1641.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
440,"0","72","690.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2775,"1","74","1323.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3155,"0","73","1113.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
85,"1","72","1245.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3277,"0","69","1166.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1993,"1","20","1598.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3218,"0","66","766.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1505,"0","35","365.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1006,"1","70","1370.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
637,"1","72","752.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2457,"0","61","1002.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2207,"0","64","1782.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
377,"0","22","1155.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2527,"1","38","1153.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1235,"0","29","1589.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3739,"1","28","956.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1873,"1","31","790.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1893,"0","27","1015.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2232,"0","70","722.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1755,"0","33","367.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2651,"1","73","891.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
881,"0","25","1744.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2395,"0","70","1818.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1860,"0","27","1226.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
28,"0","33","1616.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3933,"1","26","1008.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2570,"0","35","1763.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1942,"0","25","1186.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2385,"1","26","307.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3678,"0","30","1075.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1581,"0","72","209.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2655,"0","36","1770.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
628,"0","22","1704.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3276,"0","63","1543.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
545,"0","29","1762.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2793,"0","61","1773.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2984,"0","66","1513.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
831,"0","30","1494.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2450,"0","22","1577.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3551,"0","26","1893.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
587,"0","69","330.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1646,"0","62","345.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
961,"0","37","1516.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3920,"1","36","1736.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3460,"1","35","1856.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
336,"0","21","1774.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1483,"0","37","179.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
464,"0","64","1490.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1353,"0","29","1877.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1745,"1","24","358.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2400,"0","22","730.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1392,"0","27","1757.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3040,"1","61","1787.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1565,"1","21","1585.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3617,"1","29","1418.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1711,"1","36","365.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3969,"0","30","1852.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3655,"1","27","1529.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2577,"1","33","1402.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3256,"1","30","1399.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2919,"0","70","1895.2500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
3591,"1","60","929.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1459,"1","65","1042.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2292,"0","25","177.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1641,"0","35","1006.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1182,"1","36","1140.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2614,"0","34","1649.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
1975,"1","73","882.5000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
4003,"1","31","1818.0000000000000000","0","0","0",0,0,0,0,0,0,0,0,0
2742,"0","25","1419.7500000000000000","0","0","0",0,0,0,0,0,0,0,0,0
